Make,Model,Year,Engine Fuel Type,Engine HP,Engine Cylinders,Transmission Type,Driven_Wheels,Number of Doors,Vehicle Size,Vehicle Style,highway MPG,city mpg,Popularity,MSRP,Market Category_Crossover,Market Category_Diesel,Market Category_Exotic,Market Category_Factory Tuner,Market Category_Flex Fuel,Market Category_Hatchback,Market Category_High-Performance,Market Category_Hybrid,Market Category_Luxury,Market Category_Missing,Market Category_Performance
Hyundai,Sonata,2016,regular unleaded,185.0,4.0,AUTOMATIC,front wheel drive,4.0,Midsize,Sedan,38,25,1439,21750,0,0,0,0,0,0,0,0,0,1,0
Hyundai,Sonata,2016,regular unleaded,185.0,4.0,AUTOMATIC,front wheel drive,4.0,Midsize,Sedan,36,25,1439,23400,0,0,0,0,0,0,0,0,0,1,0
Hyundai,Sonata,2016,regular unleaded,245.0,4.0,AUTOMATIC,front wheel drive,4.0,Midsize,Sedan,31,21,1439,34075,0,0,0,0,0,0,0,0,0,0,1
Hyundai,Sonata,2016,regular unleaded,245.0,4.0,AUTOMATIC,front wheel drive,4.0,Midsize,Sedan,32,23,1439,28925,0,0,0,0,0,0,0,0,0,0,1
Hyundai,Sonata,2016,regular unleaded,178.0,4.0,AUTOMATED_MANUAL,front wheel drive,4.0,Midsize,Sedan,38,28,1439,23725,0,0,0,0,0,0,0,0,0,1,0
Hyundai,Sonata,2016,regular unleaded,185.0,4.0,AUTOMATIC,front wheel drive,4.0,Midsize,Sedan,36,25,1439,23400,0,0,0,0,0,0,0,0,0,1,0
Hyundai,Sonata,2016,regular unleaded,185.0,4.0,AUTOMATIC,front wheel drive,4.0,Midsize,Sedan,38,25,1439,21750,0,0,0,0,0,0,0,0,0,1,0
Hyundai,Sonata,2016,regular unleaded,178.0,4.0,AUTOMATED_MANUAL,front wheel drive,4.0,Midsize,Sedan,38,28,1439,23725,0,0,0,0,0,0,0,0,0,1,0
Hyundai,Sonata,2017,regular unleaded,185.0,4.0,AUTOMATIC,front wheel drive,4.0,Midsize,Sedan,36,25,1439,21600,0,0,0,0,0,0,0,0,0,1,0
Hyundai,Sonata,2017,regular unleaded,185.0,4.0,AUTOMATIC,front wheel drive,4.0,Midsize,Sedan,36,25,1439,27150,0,0,0,0,0,0,0,0,0,1,0
Hyundai,Sonata,2017,regular unleaded,185.0,4.0,AUTOMATIC,front wheel drive,4.0,Midsize,Sedan,36,25,1439,23400,0,0,0,0,0,0,0,0,0,1,0
Hyundai,Sonata,2017,regular unleaded,245.0,4.0,AUTOMATIC,front wheel drive,4.0,Midsize,Sedan,31,22,1439,26600,0,0,0,0,0,0,0,0,0,0,1
Hyundai,Sonata,2017,regular unleaded,185.0,4.0,AUTOMATIC,front wheel drive,4.0,Midsize,Sedan,36,25,1439,23400,0,0,0,0,0,0,0,0,0,1,0
Hyundai,Sonata,2017,regular unleaded,178.0,4.0,AUTOMATED_MANUAL,front wheel drive,4.0,Midsize,Sedan,36,28,1439,23125,0,0,0,0,0,0,0,0,0,1,0
Hyundai,Sonata,2017,regular unleaded,185.0,4.0,AUTOMATIC,front wheel drive,4.0,Midsize,Sedan,36,25,1439,21600,0,0,0,0,0,0,0,0,0,1,0
Hyundai,Sonata,2017,regular unleaded,185.0,4.0,AUTOMATIC,front wheel drive,4.0,Midsize,Sedan,36,25,1439,21950,0,0,0,0,0,0,0,0,0,1,0
Hyundai,Sonata,2017,regular unleaded,245.0,4.0,AUTOMATIC,front wheel drive,4.0,Midsize,Sedan,31,22,1439,34350,0,0,0,0,0,0,0,0,0,0,1
Hyundai,Sonata,2017,regular unleaded,245.0,4.0,AUTOMATIC,front wheel drive,4.0,Midsize,Sedan,31,22,1439,26600,0,0,0,0,0,0,0,0,0,0,1
Hyundai,Sonata,2017,regular unleaded,185.0,4.0,AUTOMATIC,front wheel drive,4.0,Midsize,Sedan,36,25,1439,21950,0,0,0,0,0,0,0,0,0,1,0
Hyundai,Sonata,2017,regular unleaded,185.0,4.0,AUTOMATIC,front wheel drive,4.0,Midsize,Sedan,36,25,1439,27150,0,0,0,0,0,0,0,0,0,1,0
Chevrolet,Sonic,2015,regular unleaded,138.0,4.0,AUTOMATIC,front wheel drive,4.0,Compact,Sedan,35,25,1385,15495,0,0,0,0,0,0,0,0,0,1,0
Chevrolet,Sonic,2015,regular unleaded,138.0,4.0,AUTOMATIC,front wheel drive,4.0,Compact,4dr Hatchback,33,25,1385,21945,0,0,0,0,0,1,0,0,0,0,0
Chevrolet,Sonic,2015,regular unleaded,138.0,4.0,AUTOMATIC,front wheel drive,4.0,Compact,4dr Hatchback,35,25,1385,16095,0,0,0,0,0,1,0,0,0,0,0
Chevrolet,Sonic,2015,regular unleaded,138.0,4.0,MANUAL,front wheel drive,4.0,Compact,4dr Hatchback,40,29,1385,18835,0,0,0,0,0,1,0,0,0,0,0
Chevrolet,Sonic,2015,regular unleaded,138.0,4.0,AUTOMATIC,front wheel drive,4.0,Compact,Sedan,33,25,1385,21345,0,0,0,0,0,0,0,0,0,1,0
Chevrolet,Sonic,2015,regular unleaded,138.0,4.0,MANUAL,front wheel drive,4.0,Compact,4dr Hatchback,35,26,1385,14845,0,0,0,0,0,1,0,0,0,0,0
Chevrolet,Sonic,2015,regular unleaded,138.0,4.0,MANUAL,front wheel drive,4.0,Compact,Sedan,40,29,1385,18235,0,0,0,0,0,0,0,0,0,1,0
Chevrolet,Sonic,2015,regular unleaded,138.0,4.0,AUTOMATIC,front wheel drive,4.0,Compact,4dr Hatchback,35,25,1385,17845,0,0,0,0,0,1,0,0,0,0,0
Chevrolet,Sonic,2015,regular unleaded,138.0,4.0,AUTOMATIC,front wheel drive,4.0,Compact,Sedan,35,25,1385,17245,0,0,0,0,0,0,0,0,0,1,0
Chevrolet,Sonic,2015,regular unleaded,138.0,4.0,AUTOMATIC,front wheel drive,4.0,Compact,Sedan,37,27,1385,19680,0,0,0,0,0,0,0,0,0,1,0
Chevrolet,Sonic,2015,regular unleaded,138.0,4.0,MANUAL,front wheel drive,4.0,Compact,4dr Hatchback,34,27,1385,20545,0,0,0,0,0,1,0,0,0,0,0
Chevrolet,Sonic,2015,regular unleaded,138.0,4.0,MANUAL,front wheel drive,4.0,Compact,Sedan,35,26,1385,14245,0,0,0,0,0,0,0,0,0,1,0
Chevrolet,Sonic,2015,regular unleaded,138.0,4.0,AUTOMATIC,front wheel drive,4.0,Compact,4dr Hatchback,37,27,1385,20245,0,0,0,0,0,1,0,0,0,0,0
Chevrolet,Sonic,2015,regular unleaded,138.0,4.0,MANUAL,front wheel drive,4.0,Compact,Sedan,34,27,1385,19945,0,0,0,0,0,0,0,0,0,1,0
Chevrolet,Sonic,2015,regular unleaded,138.0,4.0,MANUAL,front wheel drive,4.0,Compact,4dr Hatchback,35,26,1385,16455,0,0,0,0,0,1,0,0,0,0,0
Chevrolet,Sonic,2015,regular unleaded,138.0,4.0,MANUAL,front wheel drive,4.0,Compact,Sedan,35,26,1385,15855,0,0,0,0,0,0,0,0,0,1,0
Chevrolet,Sonic,2016,regular unleaded,138.0,4.0,MANUAL,front wheel drive,4.0,Compact,Sedan,35,26,1385,16155,0,0,0,0,0,0,0,0,0,1,0
Chevrolet,Sonic,2016,regular unleaded,138.0,4.0,MANUAL,front wheel drive,4.0,Compact,Sedan,34,27,1385,20095,0,0,0,0,0,0,0,0,0,1,0
Chevrolet,Sonic,2016,regular unleaded,138.0,4.0,AUTOMATIC,front wheel drive,4.0,Compact,4dr Hatchback,35,24,1385,18145,0,0,0,0,0,1,0,0,0,0,0
Chevrolet,Sonic,2016,regular unleaded,138.0,4.0,AUTOMATIC,front wheel drive,4.0,Compact,Sedan,35,24,1385,15595,0,0,0,0,0,0,0,0,0,1,0
Chevrolet,Sonic,2016,regular unleaded,138.0,4.0,AUTOMATIC,front wheel drive,4.0,Compact,4dr Hatchback,37,27,1385,20345,0,0,0,0,0,1,0,0,0,0,0
Chevrolet,Sonic,2016,regular unleaded,138.0,4.0,MANUAL,front wheel drive,4.0,Compact,4dr Hatchback,35,26,1385,16755,0,0,0,0,0,1,0,0,0,0,0
Chevrolet,Sonic,2016,regular unleaded,138.0,4.0,AUTOMATIC,front wheel drive,4.0,Compact,Sedan,37,27,1385,19780,0,0,0,0,0,0,0,0,0,1,0
Chevrolet,Sonic,2016,regular unleaded,138.0,4.0,MANUAL,front wheel drive,4.0,Compact,4dr Hatchback,34,27,1385,20095,0,0,0,0,0,1,0,0,0,0,0
Chevrolet,Sonic,2016,regular unleaded,138.0,4.0,AUTOMATIC,front wheel drive,4.0,Compact,Sedan,33,25,1385,21495,0,0,0,0,0,0,0,0,0,1,0
Chevrolet,Sonic,2016,regular unleaded,138.0,4.0,MANUAL,front wheel drive,4.0,Compact,Sedan,35,26,1385,14345,0,0,0,0,0,0,0,0,0,1,0
Chevrolet,Sonic,2016,regular unleaded,138.0,4.0,AUTOMATIC,front wheel drive,4.0,Compact,Sedan,35,24,1385,17545,0,0,0,0,0,0,0,0,0,1,0
Chevrolet,Sonic,2016,regular unleaded,138.0,4.0,MANUAL,front wheel drive,4.0,Compact,4dr Hatchback,35,26,1385,14945,0,0,0,0,0,1,0,0,0,0,0
Chevrolet,Sonic,2016,regular unleaded,138.0,4.0,AUTOMATIC,front wheel drive,4.0,Compact,4dr Hatchback,35,24,1385,16195,0,0,0,0,0,1,0,0,0,0,0
Chevrolet,Sonic,2016,regular unleaded,138.0,4.0,AUTOMATIC,front wheel drive,4.0,Compact,4dr Hatchback,33,25,1385,21495,0,0,0,0,0,1,0,0,0,0,0
Chevrolet,Sonic,2017,regular unleaded,138.0,4.0,AUTOMATIC,front wheel drive,4.0,Compact,Sedan,34,24,1385,18170,0,0,0,0,0,0,0,0,0,1,0
Chevrolet,Sonic,2017,regular unleaded,138.0,4.0,AUTOMATIC,front wheel drive,4.0,Compact,4dr Hatchback,36,27,1385,21215,0,0,0,0,0,1,0,0,0,0,0
Chevrolet,Sonic,2017,regular unleaded,138.0,4.0,MANUAL,front wheel drive,4.0,Compact,4dr Hatchback,33,25,1385,17580,0,0,0,0,0,1,0,0,0,0,0
Chevrolet,Sonic,2017,regular unleaded,138.0,4.0,AUTOMATIC,front wheel drive,4.0,Compact,4dr Hatchback,34,24,1385,18970,0,0,0,0,0,1,0,0,0,0,0
Chevrolet,Sonic,2017,regular unleaded,138.0,4.0,AUTOMATIC,front wheel drive,4.0,Compact,Sedan,34,24,1385,16395,0,0,0,0,0,0,0,0,0,1,0
Chevrolet,Sonic,2017,regular unleaded,138.0,4.0,AUTOMATIC,front wheel drive,4.0,Compact,Sedan,36,27,1385,20415,0,0,0,0,0,0,0,0,0,1,0
Chevrolet,Sonic,2017,regular unleaded,138.0,4.0,MANUAL,front wheel drive,4.0,Compact,Sedan,39,28,1385,19720,0,0,0,0,0,0,0,0,0,1,0
Chevrolet,Sonic,2017,regular unleaded,138.0,4.0,MANUAL,front wheel drive,4.0,Compact,Sedan,39,28,1385,17530,0,0,0,0,0,0,0,0,0,1,0
Chevrolet,Sonic,2017,regular unleaded,138.0,4.0,MANUAL,front wheel drive,4.0,Compact,4dr Hatchback,39,28,1385,19720,0,0,0,0,0,1,0,0,0,0,0
Chevrolet,Sonic,2017,regular unleaded,138.0,4.0,MANUAL,front wheel drive,4.0,Compact,Sedan,33,25,1385,15145,0,0,0,0,0,0,0,0,0,1,0
GMC,Sonoma,2002,regular unleaded,190.0,6.0,AUTOMATIC,rear wheel drive,2.0,Compact,Regular Cab Pickup,20,15,549,16538,0,0,0,0,1,0,0,0,0,0,0
GMC,Sonoma,2002,flex-fuel (unleaded/E85),120.0,4.0,MANUAL,rear wheel drive,2.0,Compact,Regular Cab Pickup,25,19,549,13975,0,0,0,0,1,0,0,0,0,0,0
GMC,Sonoma,2002,regular unleaded,190.0,6.0,AUTOMATIC,four wheel drive,3.0,Compact,Extended Cab Pickup,18,14,549,20793,0,0,0,0,0,0,0,0,0,1,0
GMC,Sonoma,2002,flex-fuel (unleaded/E85),120.0,4.0,AUTOMATIC,rear wheel drive,3.0,Compact,Extended Cab Pickup,23,17,549,17093,0,0,0,0,1,0,0,0,0,0,0
GMC,Sonoma,2002,flex-fuel (unleaded/E85),120.0,4.0,MANUAL,rear wheel drive,3.0,Compact,Extended Cab Pickup,25,19,549,15957,0,0,0,0,1,0,0,0,0,0,0
GMC,Sonoma,2002,regular unleaded,190.0,6.0,AUTOMATIC,four wheel drive,4.0,Compact,Crew Cab Pickup,18,14,549,24492,0,0,0,0,0,0,0,0,0,1,0
GMC,Sonoma,2002,flex-fuel (unleaded/E85),120.0,4.0,AUTOMATIC,rear wheel drive,2.0,Compact,Regular Cab Pickup,23,17,549,15093,0,0,0,0,1,0,0,0,0,0,0
GMC,Sonoma,2002,flex-fuel (unleaded/E85),120.0,4.0,AUTOMATIC,rear wheel drive,2.0,Compact,Regular Cab Pickup,23,17,549,15420,0,0,0,0,1,0,0,0,0,0,0
GMC,Sonoma,2002,regular unleaded,190.0,6.0,MANUAL,four wheel drive,3.0,Compact,Extended Cab Pickup,16,12,549,19675,0,0,0,0,0,0,0,0,0,1,0
GMC,Sonoma,2003,flex-fuel (unleaded/E85),120.0,4.0,MANUAL,rear wheel drive,2.0,Compact,Regular Cab Pickup,25,19,549,14770,0,0,0,0,1,0,0,0,0,0,0
GMC,Sonoma,2003,flex-fuel (unleaded/E85),120.0,4.0,MANUAL,rear wheel drive,3.0,Compact,Extended Cab Pickup,25,19,549,16570,0,0,0,0,1,0,0,0,0,0,0
GMC,Sonoma,2003,regular unleaded,190.0,6.0,AUTOMATIC,four wheel drive,4.0,Compact,Crew Cab Pickup,18,14,549,24670,0,0,0,0,0,0,0,0,0,1,0
GMC,Sonoma,2003,regular unleaded,190.0,6.0,MANUAL,four wheel drive,3.0,Compact,Extended Cab Pickup,17,12,549,21970,0,0,0,0,0,0,0,0,0,1,0
GMC,Sonoma,2003,flex-fuel (unleaded/E85),120.0,4.0,MANUAL,rear wheel drive,2.0,Compact,Regular Cab Pickup,25,19,549,16270,0,0,0,0,1,0,0,0,0,0,0
GMC,Sonoma,2003,flex-fuel (unleaded/E85),120.0,4.0,AUTOMATIC,rear wheel drive,2.0,Compact,Regular Cab Pickup,23,17,549,16220,0,0,0,0,1,0,0,0,0,0,0
GMC,Sonoma,2003,regular unleaded,190.0,6.0,MANUAL,four wheel drive,3.0,Compact,Extended Cab Pickup,17,12,549,20320,0,0,0,0,0,0,0,0,0,1,0
GMC,Sonoma,2003,flex-fuel (unleaded/E85),120.0,4.0,AUTOMATIC,rear wheel drive,2.0,Compact,Regular Cab Pickup,23,17,549,17670,0,0,0,0,1,0,0,0,0,0,0
GMC,Sonoma,2003,flex-fuel (unleaded/E85),120.0,4.0,MANUAL,rear wheel drive,3.0,Compact,Extended Cab Pickup,25,19,549,18270,0,0,0,0,1,0,0,0,0,0,0
Kia,Sorento,2015,regular unleaded,290.0,6.0,AUTOMATIC,all wheel drive,4.0,Midsize,4dr SUV,24,18,1720,38500,1,0,0,0,0,0,0,0,0,0,0
Kia,Sorento,2015,regular unleaded,191.0,4.0,AUTOMATIC,front wheel drive,4.0,Midsize,4dr SUV,27,20,1720,24300,1,0,0,0,0,0,0,0,0,0,0
Kia,Sorento,2015,regular unleaded,290.0,6.0,AUTOMATIC,front wheel drive,4.0,Midsize,4dr SUV,25,18,1720,26700,1,0,0,0,0,0,0,0,0,0,0
Kia,Sorento,2015,regular unleaded,290.0,6.0,AUTOMATIC,front wheel drive,4.0,Midsize,4dr SUV,25,18,1720,36700,1,0,0,0,0,0,0,0,0,0,0
Kia,Sorento,2015,regular unleaded,290.0,6.0,AUTOMATIC,all wheel drive,4.0,Midsize,4dr SUV,24,18,1720,41700,1,0,0,0,0,0,0,0,0,0,0
Kia,Sorento,2015,regular unleaded,290.0,6.0,AUTOMATIC,front wheel drive,4.0,Midsize,4dr SUV,25,18,1720,31700,1,0,0,0,0,0,0,0,0,0,0
Kia,Sorento,2015,regular unleaded,290.0,6.0,AUTOMATIC,all wheel drive,4.0,Midsize,4dr SUV,24,18,1720,33500,1,0,0,0,0,0,0,0,0,0,0
Kia,Sorento,2015,regular unleaded,191.0,4.0,AUTOMATIC,all wheel drive,4.0,Midsize,4dr SUV,25,19,1720,26100,1,0,0,0,0,0,0,0,0,0,0
Kia,Sorento,2015,regular unleaded,290.0,6.0,AUTOMATIC,front wheel drive,4.0,Midsize,4dr SUV,25,18,1720,39900,1,0,0,0,0,0,0,0,0,0,0
Kia,Sorento,2015,regular unleaded,290.0,6.0,AUTOMATIC,all wheel drive,4.0,Midsize,4dr SUV,24,18,1720,28500,1,0,0,0,0,0,0,0,0,0,0
Kia,Sorento,2016,regular unleaded,290.0,6.0,AUTOMATIC,front wheel drive,4.0,Midsize,4dr SUV,26,18,1720,38300,1,0,0,0,0,0,0,0,0,0,0
Kia,Sorento,2016,regular unleaded,185.0,4.0,AUTOMATIC,all wheel drive,4.0,Midsize,4dr SUV,26,21,1720,28200,1,0,0,0,0,0,0,0,0,0,0
Kia,Sorento,2016,regular unleaded,290.0,6.0,AUTOMATIC,all wheel drive,4.0,Midsize,4dr SUV,26,18,1720,33900,1,0,0,0,0,0,0,0,0,0,0
Kia,Sorento,2016,regular unleaded,290.0,6.0,AUTOMATIC,front wheel drive,4.0,Midsize,4dr SUV,26,18,1720,28700,1,0,0,0,0,0,0,0,0,0,0
Kia,Sorento,2016,regular unleaded,290.0,6.0,AUTOMATIC,all wheel drive,4.0,Midsize,4dr SUV,23,17,1720,40100,1,0,0,0,0,0,0,0,0,0,0
Kia,Sorento,2016,regular unleaded,240.0,4.0,AUTOMATIC,all wheel drive,4.0,Midsize,4dr SUV,25,19,1720,32900,1,0,0,0,0,0,0,0,0,0,0
Kia,Sorento,2016,regular unleaded,185.0,4.0,AUTOMATIC,front wheel drive,4.0,Midsize,4dr SUV,29,21,1720,25100,1,0,0,0,0,0,0,0,0,0,0
Kia,Sorento,2016,regular unleaded,290.0,6.0,AUTOMATIC,all wheel drive,4.0,Midsize,4dr SUV,23,17,1720,43300,1,0,0,0,0,0,0,0,0,0,0
Kia,Sorento,2016,regular unleaded,290.0,6.0,AUTOMATIC,front wheel drive,4.0,Midsize,4dr SUV,26,18,1720,32100,1,0,0,0,0,0,0,0,0,0,0
Kia,Sorento,2016,regular unleaded,185.0,4.0,AUTOMATIC,front wheel drive,4.0,Midsize,4dr SUV,29,21,1720,26400,1,0,0,0,0,0,0,0,0,0,0
Kia,Sorento,2016,regular unleaded,290.0,6.0,AUTOMATIC,front wheel drive,4.0,Midsize,4dr SUV,26,18,1720,41500,1,0,0,0,0,0,0,0,0,0,0
Kia,Sorento,2016,regular unleaded,240.0,4.0,AUTOMATIC,front wheel drive,4.0,Midsize,4dr SUV,27,20,1720,31100,1,0,0,0,0,0,0,0,0,0,0
Kia,Sorento,2016,regular unleaded,290.0,6.0,AUTOMATIC,all wheel drive,4.0,Midsize,4dr SUV,26,18,1720,30500,1,0,0,0,0,0,0,0,0,0,0
Kia,Sorento,2016,regular unleaded,240.0,4.0,AUTOMATIC,front wheel drive,4.0,Midsize,4dr SUV,27,20,1720,39900,1,0,0,0,0,0,0,0,0,0,0
Kia,Sorento,2016,regular unleaded,240.0,4.0,AUTOMATIC,all wheel drive,4.0,Midsize,4dr SUV,25,19,1720,41700,1,0,0,0,0,0,0,0,0,0,0
Kia,Sorento,2017,regular unleaded,185.0,4.0,AUTOMATIC,all wheel drive,4.0,Midsize,4dr SUV,25,21,1720,28500,1,0,0,0,0,0,0,0,0,0,0
Kia,Sorento,2017,regular unleaded,290.0,6.0,AUTOMATIC,front wheel drive,4.0,Midsize,4dr SUV,25,18,1720,28990,1,0,0,0,0,0,0,0,0,0,0
Kia,Sorento,2017,regular unleaded,290.0,6.0,AUTOMATIC,front wheel drive,4.0,Midsize,4dr SUV,25,18,1720,33100,1,0,0,0,0,0,0,0,0,0,0
Kia,Sorento,2017,regular unleaded,290.0,6.0,AUTOMATIC,all wheel drive,4.0,Midsize,4dr SUV,23,17,1720,40400,1,0,0,0,0,0,0,0,0,0,0
Kia,Sorento,2017,regular unleaded,240.0,4.0,AUTOMATIC,front wheel drive,4.0,Midsize,4dr SUV,27,20,1720,31500,1,0,0,0,0,0,0,0,0,0,0
Kia,Sorento,2017,regular unleaded,290.0,6.0,AUTOMATIC,front wheel drive,4.0,Midsize,4dr SUV,25,18,1720,38600,1,0,0,0,0,0,0,0,0,0,0
Kia,Sorento,2017,regular unleaded,290.0,6.0,AUTOMATIC,all wheel drive,4.0,Midsize,4dr SUV,23,17,1720,45700,1,0,0,0,0,0,0,0,0,0,0
Kia,Sorento,2017,regular unleaded,290.0,6.0,AUTOMATIC,front wheel drive,4.0,Midsize,4dr SUV,25,18,1720,43900,1,0,0,0,0,0,0,0,0,0,0
Kia,Sorento,2017,regular unleaded,290.0,6.0,AUTOMATIC,all wheel drive,4.0,Midsize,4dr SUV,25,18,1720,30790,1,0,0,0,0,0,0,0,0,0,0
Kia,Sorento,2017,regular unleaded,185.0,4.0,AUTOMATIC,front wheel drive,4.0,Midsize,4dr SUV,28,21,1720,25400,1,0,0,0,0,0,0,0,0,0,0
Kia,Sorento,2017,regular unleaded,290.0,6.0,AUTOMATIC,all wheel drive,4.0,Midsize,4dr SUV,25,18,1720,34900,1,0,0,0,0,0,0,0,0,0,0
Kia,Sorento,2017,regular unleaded,185.0,4.0,AUTOMATIC,front wheel drive,4.0,Midsize,4dr SUV,28,21,1720,26700,1,0,0,0,0,0,0,0,0,0,0
Kia,Sorento,2017,regular unleaded,240.0,4.0,AUTOMATIC,all wheel drive,4.0,Midsize,4dr SUV,25,19,1720,33300,1,0,0,0,0,0,0,0,0,0,0
Kia,Soul EV,2015,electric,,0.0,DIRECT_DRIVE,front wheel drive,4.0,Compact,Wagon,92,120,1720,35700,0,0,0,0,0,0,0,0,0,1,0
Kia,Soul EV,2015,electric,,0.0,DIRECT_DRIVE,front wheel drive,4.0,Compact,Wagon,92,120,1720,33700,0,0,0,0,0,0,0,0,0,1,0
Kia,Soul EV,2016,electric,,0.0,DIRECT_DRIVE,front wheel drive,4.0,Compact,Wagon,92,120,1720,33950,0,0,0,0,0,0,0,0,0,1,0
Kia,Soul EV,2016,electric,,0.0,DIRECT_DRIVE,front wheel drive,4.0,Compact,Wagon,92,120,1720,31950,0,0,0,0,0,0,0,0,0,1,0
Kia,Soul EV,2016,electric,,0.0,DIRECT_DRIVE,front wheel drive,4.0,Compact,Wagon,92,120,1720,35950,0,0,0,0,0,0,0,0,0,1,0
Kia,Soul,2014,regular unleaded,130.0,4.0,AUTOMATIC,front wheel drive,4.0,Compact,Wagon,30,24,1720,16900,0,0,0,0,0,0,0,0,0,1,0
Kia,Soul,2014,regular unleaded,164.0,4.0,AUTOMATIC,front wheel drive,4.0,Compact,Wagon,31,23,1720,20500,0,0,0,0,0,0,0,0,0,1,0
Kia,Soul,2014,regular unleaded,164.0,4.0,AUTOMATIC,front wheel drive,4.0,Compact,Wagon,31,23,1720,18400,0,0,0,0,0,0,0,0,0,1,0
Kia,Soul,2014,regular unleaded,130.0,4.0,MANUAL,front wheel drive,4.0,Compact,Wagon,30,24,1720,14900,0,0,0,0,0,0,0,0,0,1,0
Kia,Soul,2015,regular unleaded,130.0,4.0,MANUAL,front wheel drive,4.0,Compact,Wagon,30,24,1720,15190,0,0,0,0,0,0,0,0,0,1,0
Kia,Soul,2015,regular unleaded,130.0,4.0,AUTOMATIC,front wheel drive,4.0,Compact,Wagon,30,24,1720,17190,0,0,0,0,0,0,0,0,0,1,0
Kia,Soul,2015,regular unleaded,164.0,4.0,AUTOMATIC,front wheel drive,4.0,Compact,Wagon,31,23,1720,20790,0,0,0,0,0,0,0,0,0,1,0
Kia,Soul,2015,regular unleaded,164.0,4.0,AUTOMATIC,front wheel drive,4.0,Compact,Wagon,31,23,1720,18690,0,0,0,0,0,0,0,0,0,1,0
Kia,Soul,2016,regular unleaded,130.0,4.0,AUTOMATIC,front wheel drive,4.0,Compact,Wagon,30,24,1720,17400,0,0,0,0,0,0,0,0,0,1,0
Kia,Soul,2016,regular unleaded,130.0,4.0,MANUAL,front wheel drive,4.0,Compact,Wagon,30,24,1720,15900,0,0,0,0,0,0,0,0,0,1,0
Kia,Soul,2016,regular unleaded,164.0,4.0,AUTOMATIC,front wheel drive,4.0,Compact,Wagon,31,24,1720,21300,0,0,0,0,0,0,0,0,0,1,0
Kia,Soul,2016,regular unleaded,164.0,4.0,AUTOMATIC,front wheel drive,4.0,Compact,Wagon,31,24,1720,19400,0,0,0,0,0,0,0,0,0,1,0
Chevrolet,Spark EV,2014,electric,140.0,0.0,DIRECT_DRIVE,front wheel drive,4.0,Compact,4dr Hatchback,109,128,1385,26685,0,0,0,0,0,1,0,0,0,0,0
Chevrolet,Spark EV,2014,electric,140.0,0.0,DIRECT_DRIVE,front wheel drive,4.0,Compact,4dr Hatchback,109,128,1385,27010,0,0,0,0,0,1,0,0,0,0,0
Chevrolet,Spark EV,2015,electric,140.0,0.0,DIRECT_DRIVE,front wheel drive,4.0,Compact,4dr Hatchback,109,128,1385,25170,0,0,0,0,0,1,0,0,0,0,0
Chevrolet,Spark EV,2015,electric,140.0,0.0,DIRECT_DRIVE,front wheel drive,4.0,Compact,4dr Hatchback,109,128,1385,25560,0,0,0,0,0,1,0,0,0,0,0
Chevrolet,Spark EV,2016,electric,140.0,0.0,DIRECT_DRIVE,front wheel drive,4.0,Compact,4dr Hatchback,109,128,1385,25510,0,0,0,0,0,1,0,0,0,0,0
Chevrolet,Spark EV,2016,electric,140.0,0.0,DIRECT_DRIVE,front wheel drive,4.0,Compact,4dr Hatchback,109,128,1385,25120,0,0,0,0,0,1,0,0,0,0,0
Chevrolet,Spark,2015,regular unleaded,84.0,4.0,MANUAL,front wheel drive,4.0,Compact,4dr Hatchback,39,31,1385,14040,0,0,0,0,0,1,0,0,0,0,0
Chevrolet,Spark,2015,regular unleaded,84.0,4.0,AUTOMATIC,front wheel drive,4.0,Compact,4dr Hatchback,39,30,1385,15095,0,0,0,0,0,1,0,0,0,0,0
Chevrolet,Spark,2015,regular unleaded,84.0,4.0,MANUAL,front wheel drive,4.0,Compact,4dr Hatchback,39,31,1385,15440,0,0,0,0,0,1,0,0,0,0,0
Chevrolet,Spark,2015,regular unleaded,84.0,4.0,MANUAL,front wheel drive,4.0,Compact,4dr Hatchback,39,31,1385,12270,0,0,0,0,0,1,0,0,0,0,0
Chevrolet,Spark,2015,regular unleaded,84.0,4.0,AUTOMATIC,front wheel drive,4.0,Compact,4dr Hatchback,39,30,1385,13580,0,0,0,0,0,1,0,0,0,0,0
Chevrolet,Spark,2015,regular unleaded,84.0,4.0,AUTOMATIC,front wheel drive,4.0,Compact,4dr Hatchback,39,30,1385,16535,0,0,0,0,0,1,0,0,0,0,0
Chevrolet,Spark,2016,regular unleaded,98.0,4.0,MANUAL,front wheel drive,4.0,Compact,4dr Hatchback,41,30,1385,14685,0,0,0,0,0,1,0,0,0,0,0
Chevrolet,Spark,2016,regular unleaded,98.0,4.0,AUTOMATIC,front wheel drive,4.0,Compact,4dr Hatchback,41,31,1385,17285,0,0,0,0,0,1,0,0,0,0,0
Chevrolet,Spark,2016,regular unleaded,98.0,4.0,AUTOMATIC,front wheel drive,4.0,Compact,4dr Hatchback,41,31,1385,15785,0,0,0,0,0,1,0,0,0,0,0
Chevrolet,Spark,2016,regular unleaded,98.0,4.0,AUTOMATIC,front wheel drive,4.0,Compact,4dr Hatchback,41,31,1385,13760,0,0,0,0,0,1,0,0,0,0,0
Chevrolet,Spark,2016,regular unleaded,98.0,4.0,MANUAL,front wheel drive,4.0,Compact,4dr Hatchback,41,30,1385,12660,0,0,0,0,0,1,0,0,0,0,0
